reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e86d8207-7447-446f-87ee-8fd58dfe245f,Debby Inayah,https://play-lh.googleusercontent.com/a/ACg8ocI7xlzAAqtm0xX3TK_aiMFne6BhZFMD9KGo-ucZJK_C063kFA=mo,"ga tau ah kesel, pembatalan nya ga bisa 2 kali. jadi kalo udh 1× dibatalin ga bisa lagi. mau ngasih saran aja sih tolong Adain nomor kurir yg nganter nya dong, soalnya susah kalo mau ngecht bilang lagi ga ada di rumah",2,0,3.76.25,2026-07-01 02:41:50,"Hai kak Debby Inayah, maaf ya udah buat risau terkait kendala yang kakak alami, pastiin kakak tidak melanggar kebijakan dan peraturan Shopee ya kak biar tidak ada kendala pada akun kakak. Agar dapat kami prioritaskan pengecekan, infoin kendala kamu melalui DM ke Media Sosial @shopee_id / @shopeecare_id ya kak, Stay safe ^RU",2026-06-22 09:20:35,3.76.25
0eb64bf5-fa60-403a-9d9b-b91bc3b4588a,Nabila Onap,https://play-lh.googleusercontent.com/a/ACg8ocKIHreObHH3dsL0nBW7Q3-6GHBDiqQXZXuMimHqA8vsijueEg=mo,"sangat baik,beli dishopi lebih gampang lebih murah,banyak diskon",5,0,3.74.34,2026-07-01 02:41:46,"Hai Kak Nabila Onap, makasih ya untuk bintangnya. Semoga Kakak suka dan nyaman belanja di Shopee. Jangan lupa juga cek promo belanja, sebelum checkout di shopee ya Kak. Kalau ada kendala, Kakak bisa chat aku di DM IG @shopee_id aja. Be happy^ES",2026-07-01 03:06:15,3.74.34
5c645417-0e5e-4937-af52-993d2535c628,Alma Aulia,https://play-lh.googleusercontent.com/a-/ALV-UjW0S40HYS--lvf5fLsgB9hXEcauc81Gj05Mk0yROpoiQIGvOY8,"please lah ini aplikasi ke gak guna banget, pas gak butuh aja ada iklan yang nge checkout in barang padahal saya gak pesen giliran butuh. nih aplikasi gak mau kebuka, tolol",2,0,3.76.25,2026-07-01 02:39:19,"Hi kak Alma Aulia, maaf ya sudah buat kmu gak nyaman terkait kendala kamu. Agar bisa aku bantu, infoin ke kami detail kendala kamu dan sreenshot detail kendala ke kami melalui DM Instagram @shopee_id/@shopeecare_id. Stay safe ^DB",2026-07-01 03:06:31,3.76.25
500d18a9-f60b-4035-ab44-a4b171bec567,Yudi Prayitno,https://play-lh.googleusercontent.com/a/ACg8ocIpkigNnsAp_Z9uVO0zyjPWhwpgBrjh75t_rq9BeEMndYtRAg=mo,soal pengembalian nomor 2606300ETKXJSRY saya dan penjual sudah ok kalau barangnya dikembalikan. tapi sama shopee malah di tinjau dan pengembalian saya di batalkan. katanya kurang bukti. mau bukti apa lagi??? costomer servicenya luwama responya katanya mau segera di tinjau tapi belum di tinjau sampai saat ulasan ini saya buat. tolong segera di respon itu cs nya,1,0,3.77.25,2026-07-01 02:38:57,"Hai kak Yudi Prayitno, mohon maaf atas ketidaknyamanannya. terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Agar aku bisa bantu pengecekan lebih lanjut, kakak bisa DM Sosmed @Shopee_id / @shopeecare_id ya. Sehat selalu ^XC",2026-07-01 03:08:17,3.77.25
ab18a1be-e122-4e9b-b580-c83260d2c853,Chindy,https://play-lh.googleusercontent.com/a-/ALV-UjWQOPD6O1EoXBo3zvfg10lbl-iPyf2bPI9VAO3YpyYoBM9dXOllbQ,"tolong deh ya iklanya ganggu bgt, bisa gasi diilangin aja? cape cape ngedit nugas malah muncul iklan lu mulu. nyusahin.",1,0,,2026-07-01 02:38:24,,,
fe3c5028-8838-46db-983c-442ac2467d43,raisyaa nh17,https://play-lh.googleusercontent.com/a/ACg8ocIYb-XLtgyxzvuam21TtZu00j9KxHW58hD41LpCkW69-wcQ_g=mo,"IKLAN NYA DIMANA"", SUKA LAMA, KADANG TANDA SELESAI IKLAN NYA PALSU, jujur ini nge ganggu bgt, kadang juga iklan nya tu pas udah teken tanda silang malah nambah lgi, jadi hrus nunggu lama, ganggu",1,0,,2026-07-01 02:36:48,,,
5a044120-da89-4335-a280-b9474fcd4ab6,Faris Widodo,https://play-lh.googleusercontent.com/a-/ALV-UjV-P8Zm8axrYE62sVWNI_aY0nGVMVqZYwunLpeWQ3oA126HKvr6,sell Singapore,1,0,,2026-07-01 02:33:27,,,
66d80866-7d11-46b7-980a-69fd038d03d4,Nadhifa Aliyya Goliz,https://play-lh.googleusercontent.com/a-/ALV-UjU-WdEZZ8m_Bu7N5Boijo5FnZJe9Fa_ax_JUOo29bSEb9qDUE8,"diskon+promo sih banyak,ongkir gak yg mahal banget,tapi iklannya ituloh,buat apa pake tanda X palsu?? biar orang pencet trs ke apk nya? ngeselin asli banyak apk lain yg kayak gtu tapi yah ini tuh iklannya bener2 susah banget buat diskip soalnya kalo pencet X ke apk nya mulu,mending gausah buat X palsu kayak gtu,mayoritas di indo jg orang punya apk shopee",2,0,,2026-07-01 02:32:39,,,
e0cc2e1d-0af1-4eb5-b9f0-0ac3cd59b7ce,Aidan Dwi,https://play-lh.googleusercontent.com/a/ACg8ocIMC7qxjOB1fIY85FrnutYAeV6Dyuj_WIoXUFVugsnFAZ3e4A=mo,sangat membatu,5,0,3.76.25,2026-07-01 02:32:11,"Hai kak Aidan Dwi, makasih banyak ya buat bintang nya. Aku happy banget nih dapet bintang dari kakak. Jangan lupa buat pantengin terus sosmed resmi Shopee biar dapetin info terupdatenya ya kak. Kalo ada pertanyaan atau kendala terkait Shopee kakak bisa chat aku aja di DM IG  yaa ka. Bahagia selalu ^LH",2026-07-01 03:07:57,3.76.25
64abe67e-b6cf-4bab-88b1-e2fe50685061,Daniel Chriatian,https://play-lh.googleusercontent.com/a-/ALV-UjU_Un_u5ZsT7ihlJISYb_hk2tn0Sq144yA5OfTffTu0bYcjHiMZ,"pelayanan parah,CS gak 24 jam suruh lewat live chat org kena scam atau penipuan gak ada yg bisa bantu gak lagi pakai shope",1,0,3.77.25,2026-07-01 02:31:06,"Hai kak Daniel Chriatian, maaf banget ya udah buat kakak bingung terkait kendala kakak. Aku infoin kamu bisa chat aku dgn memberikan detail kendala, username dan ss kendala yg kakak maksud melalui DM ke Instagram kita @shopee_id/@shopeecare_id yaa. Stay safe ^KK",2026-07-01 03:06:35,3.77.25
28c1b530-3125-4c0e-8eb0-b4d3aa49cff8,Hidup Damai,https://play-lh.googleusercontent.com/a-/ALV-UjXqUgDFfAwL--b2hkH1qvnH7ppfXyHlpSyK40TKpKWqAx7qyqY,iklan shopee ini maksa banget tau nggak suka banget iuhh🤮🤮 dan live nya shopee mirip sarwendah 😹😹,1,0,,2026-07-01 02:30:53,,,
e62e3338-e733-4ff9-b53e-c5f51e9dec02,Si Alau,https://play-lh.googleusercontent.com/a/ACg8ocKUQ44QE8Sn6NhpS153jLiXMwpKcPDYC4UwhWKXHxL8QWj1JQ=mo,Bgus sih,5,0,,2026-07-01 02:30:03,"Hi kak Si Alau, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM IG @shopee_id /@shopeecare_id . Sehat selalu ^AB",2026-07-01 03:07:41,
4de56086-f384-4ae0-bceb-a6e7670ed6b8,Erni,https://play-lh.googleusercontent.com/a/ACg8ocLV-Oino_ZouajZSP30a1n8t_HZHO3SX2fpg13BX__d-_X_hA=mo,bagus,4,0,3.69.34,2026-07-01 02:29:53,"Hi kak Erni , wah makasih ya untuk bintangnya, bisa bgt nih ditambahin 1 bintang lg kalo kakak puas dgn layanan Shopee. Bila kakak ada kendala atau pertanyaan terkait shopee boleh chat ke aku melalui DM Instagram @shopee_id/@shopeecare_id. Have a good day ^NV",2026-07-01 03:07:00,3.69.34
7d6ba668-f33f-426c-9a47-fd9ddb59759f,Julio Marvello,https://play-lh.googleusercontent.com/a-/ALV-UjWb7ML4-N5OlbbwVzDjaqm3w8-oFVunDa6f--VbDPgtberi0yg,senanggg,5,0,,2026-07-01 02:29:51,hai kak Julio Marvello thanks buat 5 bintang dan reviewnya. semoga kakak selalu happy belanja kebutuhan dan bertransaksi di shopee. pantau terus aplikasi dan sosmed shopee biar kakak nggak ketinggalan promo yg ada di shopee. kalau ada kendala terkait shopee bisa langsung DM IG shopee_id. Happy shopping^ME,2026-07-01 03:07:53,
fee66fa0-fcf2-48c9-a098-f846eb9c4584,Nana Nana,https://play-lh.googleusercontent.com/a/ACg8ocICGlMFMdjF1sbDaWA_XgufYbTVwwaABAkPJcNFRBZHQZPqxw=mo,iklanya ngga ngotak,1,0,3.76.25,2026-07-01 02:28:29,,,3.76.25
dbf11c3c-b90a-42a4-aa35-d7d645d174a8,Zakaria Sikoembang,https://play-lh.googleusercontent.com/a/ACg8ocJFx6-9XGtCmmoWPKnLFUZi7ZzAMrAjLTNxpruCfPyOFu1fJe8=mo,bgus,5,0,3.77.25,2026-07-01 02:28:21,"Hi kak Zakaria Sikoembang, makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lain bisa DM media sosial resmi Shopee yg verified ya. @ShopeeCare/@Shopee_id. Have a nice day ^LD",2026-07-01 02:24:05,3.77.25
3997e34f-2560-42b0-92ab-a528dac5f364,Erinalii Damiii,https://play-lh.googleusercontent.com/a/ACg8ocItop8QN_ooNbmAiiUoy1wPddSyWsAWJTyO0Lk4l1x-OTT-vw=mo,tolong iklan nya dependekin udah lama tanda silang palsu gak ke pencat masuk ke apk nya jujur ngeganggu bange,1,0,,2026-07-01 02:27:58,,,
df922b96-332a-4acf-82cf-0e5ebbe2d7b3,Raffa,https://play-lh.googleusercontent.com/a-/ALV-UjUonQRqwy6eKFROtdki1IVEMqABu8UPu99EKcYNA5Srsr4_BJ8,"iklannya ganggu banget sumpah, apaan bgt tiba tiba langsung diarahin ke aplikasi, anehhh",1,0,3.76.25,2026-07-01 02:26:37,"Hallo kak, Raffa maaf ya kak udah bikin ga nyaman. Shopee selalu berupaya untuk meningkatkan pelayanan kepada pengguna maupun ke penjual yah kak dan akan selalu berusaha memberikan yang terbaik. Jika kakak ada kendala mengenai Shopee untuk detailnya jangan sungkan buat chat aku ke IG DM @shopee_id yah kak. Aku tunggu ^SS",2026-07-01 03:14:31,3.76.25
c46ea246-c10f-4b4b-9616-49955f8744c5,Maya Ri,https://play-lh.googleusercontent.com/a/ACg8ocL_RUo7dwYNLmi0zg9YkXI6EacMuTHduK_Vuc1wqT5K8vwDrg=mo,baikkk,3,0,3.77.25,2026-07-01 02:26:20,"Hi Kak Maya Ri, terima kasih untuk feedbacknya.

Supaya Aku tambah semangat boleh dong tambah lagi bintangnya jadi 5 hehe. Stay tune terus di aplikasi dan sosial media resmi Shopee biar gak ketinggalan info terbaru dan promo menarik lainnya. Kalo ada pertanyaan terkait shopee infoin ke dm IG @shopee_id ya. ^ES",2026-07-01 03:10:20,3.77.25
8d603aa8-fdd8-41bc-9ce1-2b5a7c1f29ca,Ryan Prayogo,https://play-lh.googleusercontent.com/a-/ALV-UjVLR_wL8ecxj2-WLG_DNWJXdkdecGHSEmbD8yzvRdNy7XwEl2g9,"gak usah pasang iklan, dikira iklan bsa bikin orang donlot aplikasi lu, yg ada pada dongkol gara2 iklan lu sopitod",1,0,3.77.25,2026-07-01 02:23:33,,,3.77.25
a2df0e2e-aa2d-4494-9911-a3f16430e862,Aqiva,https://play-lh.googleusercontent.com/a/ACg8ocJMpJzghqDvgOYhwfQm_xDIW6sdgtKOT5ia58bRYtSOjf6Nww=mo,"Iklannya GANGGU banget sumpah, lagi seru serunya baca manhwa di apk DI TELEPORT KE SHOPEE, kesel banget, tolong ya jangan hobi tiba-tiba teleport ke shopee, maksa banget iklannya, lain kali jangan ngeselin ya",3,0,3.76.25,2026-07-01 02:21:26,,,3.76.25
e969e4ec-8624-4213-86d4-0e06cd40097c,Angga Woksor,https://play-lh.googleusercontent.com/a/ACg8ocLvHmZGSI05_J6hQ2VQKfbSLWr5BcafRB1IiprfXaTEpboL=mo,bagus,5,0,3.77.25,2026-07-01 02:20:25,"Hai kak Angga Woksor, makasih ya untuk bintangnya. semoga kakak suka dan nyaman belanja di shopee. jangan lupa juga cek promo belanja, sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy^AA",2026-07-01 03:21:00,3.77.25
0b8fd720-eeb0-4a4f-8ffc-9b6e9d90e0df,Rehab haha,https://play-lh.googleusercontent.com/a/ACg8ocLj5mD46DfljTZhfGLmDf8QyCyFiHRtwpgdycSNZ6PImrdFjw=mo,The best kalau soal menyenangkan pelanggan,5,0,3.68.42,2026-07-01 02:19:16,hai kak Rehab haha thanks buat 5 bintang dan reviewnya. semoga kakak selalu happy belanja kebutuhan dan bertransaksi di shopee. pantau terus aplikasi dan sosmed shopee biar kakak nggak ketinggalan promo yg ada di shopee. kalau ada kendala terkait shopee bisa langsung DM IG shopee_id. Happy shopping^ME,2026-07-01 03:07:07,3.68.42
3bb27231-96e7-4bdc-826e-d9830e1dee04,Hanna ana,https://play-lh.googleusercontent.com/a-/ALV-UjW_um6CdjuGnt9bLuZ7k3GvCwVj2B9_ycVMnE6ADtRCleJ93QI,okelah,5,0,,2026-07-01 02:16:16,"Hallo kak Hanna ana, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @ShopeeID/@Shopeecare. Sehat selalu^SS",2026-07-01 03:11:58,
b3cca7de-e2c2-4191-a451-42ebd57b32ca,Inaya Inaya,https://play-lh.googleusercontent.com/a/ACg8ocK9E5xRA2blpk5bJO-TylDfqH4M422BLyPJ8OizPvAbXv5Pzg=mo,jelek sering barang gak sesuai,1,0,3.76.25,2026-07-01 02:16:02,Hai Kak Inaya Inaya. Maaf ya buat Kakak ngga nyaman terkait kendala yang dialami. Agar aku bantu cek lebih lanjut boleh diinfoin ke aku nomer pesanan terkendala dan username ke DM X @shopeeID. Aku Tunggu ya Kak. Sehat selalu ^ES,2026-07-01 03:14:41,3.76.25
25c639d4-f589-4fed-9430-888193ecfb42,Mufaat Fathul,https://play-lh.googleusercontent.com/a/ACg8ocKNrCBD7sEtu2NCH4AtrPysAcWucBcbkSIlA67U0pRLPQ8cDg=mo,bagus,5,0,3.77.25,2026-07-01 02:15:34,"Hai kak Mufaat Fathul, makasih ya untuk bintangnya. semoga kakak suka dan nyaman belanja di shopee. jangan lupa juga cek promo belanja, sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy^AA",2026-07-01 03:18:44,3.77.25
91f63304-62d4-4740-b783-285ee3b71102,Dessyechie,https://play-lh.googleusercontent.com/a-/ALV-UjXbGWhxn-_bccv7J3ruEhYNZQs8Wjw0lglOLfZHGSMNqqoJzRc,aplikasi gak jelas lagi nonton film kebuka shope sendiri aplikasi sampahh,1,0,,2026-07-01 02:15:29,,,
9b6e871a-d9cc-447e-bd73-a95612445ff4,Andri maulana,https://play-lh.googleusercontent.com/a/ACg8ocIT4eeuWzvBvP_ZaGyjEXrleSISjQGOh_2EmvGq0npYwPI6Bg=mo,good,5,0,,2026-07-01 02:14:42,"Hi kak Andri maulana, makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id/@shopeecare_id ya. Have a nice day ^NV",2026-07-01 03:17:02,
6463e879-6c2b-4de2-9cef-9685231064a9,faisa azizi,https://play-lh.googleusercontent.com/a/ACg8ocJJwJGO4fZheebZ-58XkmdCr33YuxGQ0MOCPo9Twti8NWNBFg=mo,kebanyakan iklan,1,0,,2026-07-01 02:14:15,,,
206d389a-0068-4c43-b9b6-7cace12e2141,Minwey Cantik,https://play-lh.googleusercontent.com/a-/ALV-UjVuFQk2ju-ax2nIDE5lD76gkBRCeE3EzsHTCxc4ETfD1PSM2oM,aplikasinya bagus banget gratis ongkir harganya murah-murah tiap hari ada aja yg diskon makasih ya udah udah nyatain aplikasi ini Syukron i love you yang udah nyiptain aplikasi ini 💝💝💝💝💝,5,0,3.76.25,2026-07-01 02:13:04,Hai kak Minwey Cantik. Terimakasih ya buat bintang nya. aku happy banget nih dapet bintang dari kakak. jangan lupa buat pantengin terus sosmed resmi shopee biar dapetin info terupdate nya ya kak. kalo ada kendala terkait shopee bisa chat aku di DM IG @shopee_id. bahagia selalu ^EA,2026-07-01 03:17:07,3.76.25
25c9dc95-d97e-4b9b-a530-8034aa5a0b91,Rizka Pbhn,https://play-lh.googleusercontent.com/a/ACg8ocJ1ATVj5Yr2HqgRvxwSmyMBxAR9OdN90eeFU8DA027cUcOU9w=mo,IKLAN LU GANGGU,1,0,3.77.25,2026-07-01 02:09:31,,,3.77.25
e6195609-53d5-4c7a-85f0-25ed8cdfba27,Basri Mdiah,https://play-lh.googleusercontent.com/a/ACg8ocJ6F4ldj9FvzlvEnFbWYHWGgWQ4PQq_tZ8oUm0r04DK_WAqHw=mo,sangat membantu,5,0,3.77.25,2026-07-01 02:08:27,"Hai kak Basri Mdiah, makasi buat rating dan feedbacknya. Wahhh aku seneng banget dengernya. Tetep setia sama Shopee ya kak. Shopee bakal ngasih banyak kejutan buat Shobat Shopee. Kalau ada kendala terkait aplikasi shopee kamu boleh banget colek aku di DM Sosmed kita @Shopee_id / @shopeecare_id ya. Have a nice day🙏^KW",2026-07-01 03:10:50,3.77.25
7727e98d-f161-4655-a669-7e7b73b31bf5,Jen Oce,https://play-lh.googleusercontent.com/a/ACg8ocIW6nv5ezVMP5tDd1sn7hMVoJY2EG5RFIZVa1JP4rKVDGp7Ug=mo,pokok nya top banget,5,0,3.72.32,2026-07-01 02:08:08,"Hai kak Jen Oce, makasih banyak ya buat bintang nya. Aku happy banget nih dapet bintang dari kakak. Jangan lupa buat pantengin terus sosmed resmi Shopee biar dapetin info terupdatenya ya kak. Kalo ada pertanyaan atau kendala terkait Shopee kakak bisa chat aku aja di DM IG @shopee_id / @shopeecare_id yaa. Bahagia selalu ^KK",2026-07-01 03:10:34,3.72.32
f78ba95a-5cd3-4ca4-9dc0-ea25cb6c6dcd,Rolis Majite,https://play-lh.googleusercontent.com/a/ACg8ocJ5VPtqqs8r2tmCk_xjxBDm9dVRNfmJEWVsf72kdozZowU7GA=mo,sangat memuaskan,5,0,3.49.39,2026-07-01 02:04:32,"Hai kak. Makasih banyak ya udah selalu suka dan nyaman pakai Shopee. Aku ikut senang kalo kakak terbantu dengan adanya Shopee. Jangan lupa juga buat selalu ceki-ceki aplikasi Shopee kamu dan nikmati semua voucher, promo serta diskon yang ada yaa kak. Kalau ada pertanyaan terkait Shopee boleh kasih tau di DM IG @Shopee_id yaa. Terima kasih ^NW",2025-02-15 12:22:55,3.49.39
64dcdfad-c784-468b-a93a-5fdc7be729d2,Hardy Iskandar,https://play-lh.googleusercontent.com/a-/ALV-UjXGFYCxhWw6O0euPAIYBfL3RLejT6TquL7CdnpngwrhuHBIdR8,semusnya..lancar..pokoknamahmoalkaduhung..,5,0,,2026-07-01 02:01:31,"Hai Kak Hardy Iskandar, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^LC",2026-07-01 03:11:51,
c8ab74f6-1dd9-4ba2-9e88-8a1154e693d0,Bejo Ahya,https://play-lh.googleusercontent.com/a/ACg8ocLX4sAN98k57qnRzIyObwdXv5nK_ajWZCUcjEQaA43joXOT6Q=mo,bguss,5,0,3.76.25,2026-07-01 01:58:48,"Hi kak Bejo Ahya, makasih yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee. Shopee akan selalu berusaha meningkatkan pelayanan untuk semua pelanggan. kalau ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id/@shopeecare_id ya. Have a nice day ^DB",2026-07-01 02:22:59,3.76.25
7b1bc11c-051b-44db-b9ec-6918609bf052,Dadan Ramdhani,https://play-lh.googleusercontent.com/a-/ALV-UjUHURCDfKSG2mwzd5NASdbUxv_MsBUYVPqdJJWt9JY-fXfF37w,bismillah...,5,0,3.51.33,2026-07-01 01:55:52,,,3.51.33
3d8798cc-ff13-47a9-8436-48940a93b213,Nurliana aulia rahmah,https://play-lh.googleusercontent.com/a/ACg8ocJOLQH5J_XYNx2gFz0N-9WLOjyRmzQ2V_BlSWYfA2orVbv-qg=mo,"buruk bgt barang 800 an ,cacad gbsa dipake kena efek sampingnya diretur yang menang malah penjualnya krna mungkin gede,kecewa bgt mana efek sampingnya diclaim dri shope lelet bnyak berkas ,saranku dripada claim efek samping mending gausah buang"" duit keshope",1,0,3.77.25,2026-07-01 01:55:36,"Hi kak Nurliana aulia rahmah, Maaf banget ya udah buat ga nyaman terkait kendala pengembalian barang yang kamu alami. Agar bisa segera aku bantu, kakak bisa menghubungi aku ke dm IG @Shopee_id / @shopeecare_id ya. Stay safe^KT",2026-07-01 02:26:58,3.77.25
9c0f00ee-6d2d-47eb-85c2-16575a21e5b2,ahmad darmawan,https://play-lh.googleusercontent.com/a/ACg8ocL1dWDwMorIqzU4SNR_eAaOAwnIbkDBr8dQ_ILwN3PvM3gLYw=mo,bagus dan nyaman digunakan.,5,0,3.77.25,2026-07-01 01:55:11,"Hai Kak ahmad darmawan, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^LC",2026-07-01 02:23:36,3.77.25
1d100e30-e037-4774-a2ca-fe2add315105,Pak dekula,https://play-lh.googleusercontent.com/a/ACg8ocLvTPuJCkL4YSUjg5_pUarCakwaTLuLZmLyfnQS0Y5qmp-nOw=mo,mantap,5,0,3.69.36,2026-07-01 01:54:29,"Hai kak Pak dekula, makasih banyak ya buat bintang nya. Aku happy banget nih dapet bintang dari kakak. Jangan lupa buat pantengin terus sosmed resmi Shopee biar dapetin info terupdatenya ya kak. Kalo ada pertanyaan atau kendala terkait Shopee kakak bisa chat aku aja di DM IG @shopee_id / @shopeecare_id yaa. Bahagia selalu ^KK",2026-07-01 02:23:03,3.69.36
69efc6b7-31db-4742-aec7-4133c4cdb906,M.Angga Angga,https://play-lh.googleusercontent.com/a/ACg8ocLaXKp1AMVQmXz4bASn-G7SUJYQMIHuNm_-r6JwfOWL9Yq4Fw=mo,mantap,5,0,3.76.25,2026-07-01 01:51:46,"Hallo kak M.Angga Angga, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^ZU",2026-07-01 02:22:46,3.76.25
ef2343cc-27a5-443a-a3a8-d6663edabcb1,Lucky Prabowo,https://play-lh.googleusercontent.com/a-/ALV-UjV-i8eEPHGedTcDlyvSnu1Vr7gttxEUvvQgzwUQEHafFC85QcQ0,akun ku engga bisa di pake lagi kenapa?,4,0,,2026-07-01 01:51:39,"Hai kak, maaf ya udah buat risau terkait kendala yang kakak alami. Agar dapat kami bantu pengecekan, infoin kendala kakak melalui DM ke Media Sosial instagram @shopee_id / @shopeecare_id ya kak, Stay safe ^EA",2026-07-01 02:26:57,
a28feb69-5168-4db5-a633-42fe88e07376,Aldo Ismail,https://play-lh.googleusercontent.com/a/ACg8ocIZU4oeROd5aXolec0e2cIddwc6ZbdAWY2M6YRD2U62oAD0LA=mo,iklan dimana2 aplikasi unfaedah,1,0,,2026-07-01 01:49:40,,,
db9cec8a-3afa-4cb1-af32-144ba45df5e8,Fahmi Nur Wahid,https://play-lh.googleusercontent.com/a/ACg8ocJJzdwgkYelFwwxaabeJ1H6CmjhFoHOfhYUhOfNyrzc4p7LsQ=mo,makasih 0 Rp nya🥰,5,0,3.76.25,2026-07-01 01:49:31,"Hai kak Fahmi Nur Wahid, makasih ya untuk bintangnya. semoga kakak suka dan nyaman belanja di shopee. jangan lupa juga cek promo belanja, sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy^AA",2026-07-01 02:28:06,3.76.25
fdd7754e-5687-48e1-b101-a14207eacbaa,Suhar Giani,https://play-lh.googleusercontent.com/a/ACg8ocLX-i4X0PNNDhTzJQShsFsiypitZROx1pI34CRNiGgiYSoA=mo,pelayanan cepat dan tanggap,5,0,3.76.25,2026-07-01 01:49:10,Hai kak Suhar Giani. Terimakasih ya buat bintang nya. aku happy banget nih dapet bintang dari kakak. jangan lupa buat pantengin terus sosmed resmi shopee biar dapetin info terupdate nya ya kak. kalo ada kendala terkait shopee bisa chat aku di DM IG @shopee_id. bahagia selalu ^EA,2026-07-01 02:25:20,3.76.25
158d09ff-3686-4a0b-bbfd-27fb43138642,chikateng ateng,https://play-lh.googleusercontent.com/a/ACg8ocLvmdt7f6iXNBXHjtE1Hh8FiWN-EXtk34Qw_GyQCwNoVdBxHw=mo,ok,1,0,3.74.34,2026-07-01 01:48:48,,,3.74.34
8b73b385-5908-4734-bbd0-7fd6a0c0cccf,Izumi,https://play-lh.googleusercontent.com/a-/ALV-UjXeLj9OLI5kYLJ3o4RdYUBXYZLh8yjp0p1N8YUcrEdETji93ADN,"Gk konsisten bangwt netapin harga layanan. Udh nambah biaya pesanan kecil, pesanan toko jg pada di mark up. Harga layanan naik turun kyk performa aplikasinya bagus aja. Mending kurang2in spam iklan di aplikasi lain deh biar neken biaya iklan jg",1,0,3.75.28,2026-07-01 01:47:29,,,3.75.28
2d3acdb9-b7a8-4f03-9354-d6a9eac5c415,Nada Surga,https://play-lh.googleusercontent.com/a/ACg8ocIqWEzMOcugyp_vdXrcDhTXtHkzSkP5Qecmz_o5RPmGjhHjiw=mo,"buruk banget wkwk, aplikasi banyak bug",1,0,3.77.25,2026-07-01 01:45:46,"Hi kak Nada Surga, maaf banget ya udah buat ga nyaman. Terkait kendala kamu, aku saranin kakak bisa clear cache aplikasi Shopee, pastiin udah update ke versi terbaru, jaringan internet stabil dan coba secara berkala ya kak. Bila masih berkendala, jangan sungkan untuk hubungi aku ke DM Instagram @shopee_id/@shopeecare_id. Sehat selalu ^KI",2026-07-01 02:25:56,3.77.25
e27f38e8-3546-4ae0-ade1-7a56d50cbc9b,Lah Ram,https://play-lh.googleusercontent.com/a/ACg8ocIEx6zSFKxOz6t9dFfr6nj21vcq76E1WOO6sJSxzEfVN4FLIQ=mo,",👍👍👍",5,0,3.76.25,2026-07-01 01:44:53,"Hai kak Lah Ram, makasih ya untuk bintangnya. semoga kakak suka dan nyaman belanja di shopee. jangan lupa juga cek promo belanja, sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy^EL",2026-07-01 02:30:01,3.76.25
